;CASAGRC1;BBVAC1;GLORIA;
1/07/2019;3.3;3.74;6.13;
2/07/2019;3.31;3.74;6.13;
3/07/2019;3.31;3.73;6;
4/07/2019;3.29;3.42;6;
5/07/2019;3.29;3.42;6;
8/07/2019;3.31;3.42;6;
9/07/2019;3.3;3.4;6;
10/07/2019;3.31;3.35;6;
11/07/2019;3.3;3.38;6;
12/07/2019;3.3;3.31;6;
15/07/2019;3.3;3.42;6;
16/07/2019;3.24;3.4;6;
17/07/2019;3.24;3.49;6;
18/07/2019;3.24;3.44;6;
19/07/2019;3.24;3.4;6;
22/07/2019;3.34;3.41;6;
23/07/2019;3.38;3.42;5.79;
24/07/2019;3.37;3.41;5.79;
25/07/2019;3.37;3.4;5.79;
26/07/2019;3.3;3.4;5.79;
30/07/2019;3.3;3.4;5.79;
31/07/2019;3.3;3.4;5.79;
1/08/2019;3.29;3.33;5.79;
2/08/2019;3.29;3.27;5.79;
5/08/2019;3.29;3.23;5.5;
6/08/2019;3.27;3.22;5.5;
7/08/2019;3.25;3.3;5.5;
8/08/2019;3.25;3.3;5.5;
9/08/2019;3.25;3.27;5.5;
12/08/2019;3.25;3.26;5.5;
13/08/2019;3.25;3.26;5.5;
14/08/2019;3.25;3.26;5.5;
15/08/2019;3.25;3.22;5.5;
16/08/2019;3.25;3.23;5.5;
19/08/2019;3.25;3.23;5.5;
20/08/2019;3.24;3.25;5.5;
21/08/2019;3.23;3.22;5.5;
22/08/2019;3.18;3.22;5.5;
23/08/2019;3.17;3.22;5.5;
26/08/2019;3.17;3.22;5.5;
27/08/2019;3.16;3.25;5.5;
28/08/2019;3.16;3.25;5.5;
29/08/2019;3.16;3.24;5.5;
2/09/2019;3.16;3.25;5.5;
3/09/2019;3.16;3.23;5.5;
4/09/2019;3.16;3.23;5.5;
5/09/2019;3.16;3.23;5.5;
6/09/2019;3.16;3.25;5.9;
9/09/2019;3.14;3.3;5.9;
10/09/2019;3.14;3.28;5.9;
11/09/2019;3.14;3.28;5.9;
12/09/2019;3.12;3.25;5.9;
13/09/2019;3.09;3.3;5.9;
16/09/2019;3.11;3.37;5.9;
17/09/2019;3.09;3.37;5.9;
18/09/2019;3.09;3.36;5.9;
19/09/2019;3.12;3.3;5.9;
20/09/2019;3.12;3.28;5.9;
23/09/2019;3.12;3.26;5.9;
24/09/2019;3.12;3.3;5.9;
25/09/2019;3.12;3.28;5.2;
26/09/2019;3.14;3.27;5.2;
27/09/2019;3.16;3.25;5.2;
30/09/2019;3.24;3.24;5.2;
1/10/2019;3.31;3.24;5.2;
2/10/2019;3.25;3.24;5.2;
3/10/2019;3.25;3.24;5.2;
4/10/2019;3.15;3.25;5.2;
7/10/2019;3.12;3.25;5.2;
9/10/2019;3;3.25;5.2;
10/10/2019;3;3.22;5.2;
11/10/2019;3;3.21;5;
14/10/2019;3;3.3;5;
15/10/2019;3;3.25;5;
16/10/2019;3.03;3.28;5;
17/10/2019;3.03;3.28;5;
18/10/2019;3.03;3.25;5.2;
21/10/2019;3.03;3.3;5.2;
22/10/2019;2.96;3.32;5.2;
23/10/2019;2.96;3.33;5.2;
24/10/2019;2.96;3.34;5.2;
25/10/2019;2.96;3.36;5.2;
28/10/2019;2.94;3.4;5.2;
29/10/2019;2.98;3.45;5.2;
30/10/2019;2.98;3.5;5.2;
31/10/2019;2.97;3.5;5.2;
4/11/2019;2.97;3.5;5.2;
5/11/2019;3;3.5;5.2;
6/11/2019;3;3.48;5.1;
7/11/2019;3;3.48;5.1;
8/11/2019;3;3.45;5.1;
11/11/2019;2.8;3.44;5.1;
12/11/2019;2.7;3.5;5.05;
13/11/2019;2.8;3.45;5.05;
14/11/2019;2.69;3.44;5.05;
15/11/2019;2.51;3.44;5;
18/11/2019;2.51;3.44;5;
19/11/2019;2.6;3.44;5;
20/11/2019;2.59;3.4;5;
21/11/2019;2.6;3.4;5;
22/11/2019;2.6;3.4;5.1;
25/11/2019;2.6;3.36;5.1;
26/11/2019;2.6;3.35;5.1;
27/11/2019;2.6;3.35;5.1;
28/11/2019;2.51;3.35;5.3;
29/11/2019;2.51;3.35;5.3;
2/12/2019;2.6;3.36;5.3;
3/12/2019;2.6;3.36;5.3;
4/12/2019;2.6;3.37;5.55;
5/12/2019;2.52;3.36;5.55;
6/12/2019;2.52;3.37;5.55;
9/12/2019;2.6;3.4;5.55;
10/12/2019;2.7;3.4;5.7;
11/12/2019;2.7;3.4;5.7;
12/12/2019;2.8;3.37;5.7;
13/12/2019;2.8;3.37;5.7;
16/12/2019;2.8;3.37;5.7;
17/12/2019;2.8;3.37;5.7;
18/12/2019;2.8;3.35;5.7;
19/12/2019;2.8;3.35;5.7;
20/12/2019;2.8;3.38;5.7;
23/12/2019;2.8;3.38;5.7;
24/12/2019;2.9;3.42;5.7;
26/12/2019;3;3.42;5.7;
27/12/2019;3;3.5;5.7;
30/12/2019;3;3.5;5.7;
31/12/2019;3;3.5;5.7;
2/01/2020;3.03;3.43;5.7;
3/01/2020;3.03;3.45;5.7;
6/01/2020;3.15;3.45;5.7;
7/01/2020;3.1;3.45;5.9;
8/01/2020;3;3.42;5.9;
9/01/2020;3;3.45;5.9;
10/01/2020;3;3.45;5.9;
13/01/2020;2.9;3.45;5.9;
14/01/2020;3;3.4;5.9;
15/01/2020;3.1;3.45;5.9;
16/01/2020;3.1;3.44;6;
17/01/2020;3.05;3.42;6;
20/01/2020;2.98;3.43;6;
21/01/2020;2.97;3.44;6;
22/01/2020;2.97;3.44;6;
23/01/2020;2.97;3.5;6;
24/01/2020;3.04;3.47;6;
27/01/2020;3;3.44;6;
28/01/2020;3;3.42;6;
29/01/2020;2.95;3.45;6;
30/01/2020;2.95;3.45;6;
31/01/2020;3;3.45;6;
3/02/2020;2.91;3.4;6;
4/02/2020;2.91;3.38;6;
5/02/2020;3;3.37;6;
6/02/2020;3;3.45;6;
7/02/2020;2.91;3.44;6;
10/02/2020;2.91;3.44;6;
11/02/2020;2.91;3.44;6;
12/02/2020;2.9;3.39;6;
13/02/2020;2.91;3.35;6;
14/02/2020;2.91;3.35;6;
17/02/2020;2.91;3.37;6;
18/02/2020;2.91;3.37;6;
19/02/2020;3.05;3.4;6;
20/02/2020;3.2;3.4;6;
21/02/2020;3.2;3.41;6;
24/02/2020;3.2;3.41;6.3;
25/02/2020;3.2;3.36;6;
26/02/2020;3.05;3.36;6;
27/02/2020;3.05;3.37;6;
28/02/2020;2.95;3.35;6;
2/03/2020;2.87;3.3;6;
3/03/2020;2.8;3.3;6;
4/03/2020;2.87;3.29;6;
5/03/2020;2.95;3.3;6;
6/03/2020;2.88;3.3;6;
9/03/2020;2.72;3.25;6;
10/03/2020;2.6;3.2;6;
11/03/2020;2.57;3.2;6;
12/03/2020;2.57;3.15;6;
13/03/2020;2.55;2.9;6;
16/03/2020;2.55;3.05;6;
17/03/2020;2.4;2.8;6;
18/03/2020;2.4;2.79;6;
19/03/2020;2.2;2.5;6;
20/03/2020;2.2;2.45;6;
23/03/2020;2.1;2.5;6;
24/03/2020;2.2;2.4;6;
25/03/2020;2.35;2.34;6;
26/03/2020;2.2;2.45;6;
27/03/2020;2.2;2.5;6;
30/03/2020;2.2;2.35;6;
31/03/2020;2.2;2.27;6;
1/04/2020;2.29;2.35;6;
2/04/2020;2.29;2.32;6;
3/04/2020;2.29;2.32;6;
6/04/2020;2.2;2.27;6;
7/04/2020;2.2;2.25;6;
8/04/2020;2.11;2.42;6;
13/04/2020;2.12;2.42;6;
14/04/2020;2.12;2.42;6;
15/04/2020;2.12;2.42;6;
16/04/2020;2.2;2.42;6;
17/04/2020;2.2;2.42;6;
20/04/2020;2.3;2.45;6;
21/04/2020;2.3;2.45;5.89;
22/04/2020;2.3;2.4;5.89;
23/04/2020;2.3;2.4;5.89;
24/04/2020;2.3;2.4;5.89;
27/04/2020;2.3;2.35;5.89;
28/04/2020;2.31;2.35;5.89;
29/04/2020;2.32;2.36;5.89;
30/04/2020;2.32;2.4;5.89;
4/05/2020;2.32;2.39;5.89;
5/05/2020;2.4;2.39;5.89;
6/05/2020;2.4;2.39;5.89;
7/05/2020;2.75;2.42;5.89;
8/05/2020;3.1;2.45;5.89;
11/05/2020;2.72;2.5;5.89;
12/05/2020;2.8;2.5;5.89;
13/05/2020;2.8;2.62;5.89;
14/05/2020;2.76;2.58;5.89;
15/05/2020;2.75;2.58;5.89;
18/05/2020;3;2.55;5.89;
19/05/2020;3;2.59;5.89;
20/05/2020;3;2.6;5.89;
21/05/2020;3;2.61;5.89;
22/05/2020;3;2.62;5.89;
25/05/2020;3;2.61;5.89;
26/05/2020;2.9;2.63;5.89;
27/05/2020;2.9;2.67;5.89;
28/05/2020;2.9;2.69;5.89;
29/05/2020;2.9;2.69;5.9;
1/06/2020;2.9;2.67;5.9;
2/06/2020;2.9;2.67;5.9;
3/06/2020;2.9;2.57;5.9;
4/06/2020;2.95;2.61;6;
5/06/2020;3;2.61;6;
8/06/2020;3;2.63;6;
9/06/2020;3;2.65;6;
10/06/2020;2.99;2.69;6;
11/06/2020;2.95;2.72;6;
12/06/2020;2.9;2.6;6;
15/06/2020;2.9;2.63;6;
16/06/2020;2.9;2.6;6;
17/06/2020;2.9;2.65;6;
18/06/2020;2.9;2.65;6;
19/06/2020;2.9;2.65;6;
22/06/2020;2.95;2.65;6;
23/06/2020;3;2.65;6;
24/06/2020;3;2.67;6;
25/06/2020;2.9;2.7;6;
26/06/2020;2.9;2.7;6;
30/06/2020;2.95;2.66;6;
1/07/2020;2.95;2.7;6;
2/07/2020;3;2.6;6;
3/07/2020;3;2.66;6;
6/07/2020;3;2.66;6;
7/07/2020;2.9;2.66;6;
8/07/2020;2.9;2.62;6;
9/07/2020;2.99;2.59;6;
10/07/2020;2.95;2.5;6;
13/07/2020;2.9;2.4;6.01;
14/07/2020;2.9;2.38;6.01;
15/07/2020;2.9;2.35;6.01;
16/07/2020;2.9;2.35;6.01;
17/07/2020;2.9;2.35;6.01;
20/07/2020;2.9;2.35;6.01;
21/07/2020;2.95;2.36;6.01;
22/07/2020;2.95;2.45;6.01;
23/07/2020;2.91;2.48;6.01;
24/07/2020;2.91;2.49;6.01;
27/07/2020;2.91;2.49;6.01;
29/07/2020;2.91;2.5;6.01;
30/07/2020;2.92;2.54;6.01;
31/07/2020;2.97;2.5;6.01;
3/08/2020;2.97;2.47;6.01;
4/08/2020;2.97;2.4;6.01;
5/08/2020;2.97;2.41;6.01;
6/08/2020;3.01;2.4;6.01;
7/08/2020;3.01;2.4;6.01;
10/08/2020;3.03;2.39;6.01;
11/08/2020;3;2.37;6.01;
12/08/2020;3;2.37;6.01;
13/08/2020;3;2.37;5.82;
14/08/2020;3.35;2.36;5.82;
17/08/2020;3.48;2.35;5.82;
18/08/2020;3.6;2.38;5.82;
19/08/2020;3.65;2.41;5.82;
20/08/2020;3.52;2.4;5.82;
21/08/2020;3.49;2.4;5.82;
24/08/2020;3.49;2.4;5.82;
25/08/2020;3.3;2.35;5.82;
26/08/2020;3.3;2.38;5.82;
27/08/2020;3.3;2.43;6.3;
28/08/2020;3.3;2.39;6.3;
31/08/2020;3.4;2.35;6.3;
1/09/2020;3.49;2.34;6.3;
2/09/2020;3.55;2.37;6.3;
3/09/2020;3.55;2.34;6.3;
4/09/2020;3.55;2.32;6.3;
7/09/2020;3.55;2.32;6.3;
8/09/2020;3.3;2.32;6.2;
9/09/2020;3.38;2.36;6.2;
10/09/2020;3.38;2.44;6.2;
11/09/2020;3.35;2.48;6.2;
14/09/2020;3.4;2.45;6.2;
15/09/2020;3.4;2.45;6.2;
16/09/2020;3.4;2.45;6.2;
17/09/2020;3.42;2.45;6.2;
18/09/2020;3.42;2.39;6.2;
21/09/2020;3.5;2.38;6.2;
22/09/2020;3.46;2.34;6.2;
23/09/2020;3.46;2.33;6.2;
24/09/2020;3.41;2.33;6.2;
25/09/2020;3.47;2.35;6.2;
28/09/2020;3.47;2.38;6.2;
29/09/2020;3.47;2.38;6.2;
30/09/2020;3.61;2.41;6.2;
1/10/2020;3.61;2.41;6.2;
2/10/2020;3.66;2.41;6.2;
5/10/2020;3.8;2.42;6.2;
6/10/2020;3.8;2.4;6.2;
7/10/2020;3.81;2.38;6.2;
8/10/2020;3.85;2.38;6.2;
9/10/2020;4.05;2.36;6.2;
12/10/2020;4;2.33;6.2;
13/10/2020;4;2.33;6.2;
14/10/2020;4.1;2.33;6.2;
15/10/2020;4.1;2.33;6.2;
16/10/2020;4.17;2.35;6.2;
19/10/2020;4.2;2.37;6.2;
20/10/2020;4.2;2.37;6.2;
21/10/2020;4.3;2.4;6.2;
22/10/2020;4.6;2.36;6.2;
23/10/2020;4.75;2.35;6.2;
26/10/2020;4.9;2.35;6.2;
27/10/2020;4.91;2.33;6.2;
28/10/2020;4.91;2.1;6.2;
29/10/2020;4.85;2.05;6.2;
30/10/2020;5;2.05;6.2;
2/11/2020;5;2.06;6.2;
3/11/2020;5;2.03;6.45;
4/11/2020;4.9;2.03;6.45;
5/11/2020;4.9;2.03;6.45;
6/11/2020;4.8;2.09;6.45;
9/11/2020;4.78;2.1;6.45;
10/11/2020;4.6;2.4;6.45;
11/11/2020;4.47;2.38;6.45;
12/11/2020;4.39;2.25;6.45;
13/11/2020;4.8;2.22;6.45;
16/11/2020;4.8;2.15;6.45;
17/11/2020;4.9;2.15;6.45;
18/11/2020;5.08;2.13;6.45;
19/11/2020;5.2;2.14;6.45;
20/11/2020;5.4;2.15;6.45;
23/11/2020;5.32;2.15;6.45;
24/11/2020;5.12;2.14;6.45;
25/11/2020;5.12;2.24;6.45;
26/11/2020;5.12;2.25;6.45;
27/11/2020;5.2;2.24;6.45;
30/11/2020;5.05;2.26;6.45;
1/12/2020;5.51;2.3;6.45;
2/12/2020;5.91;2.34;6.45;
3/12/2020;6.1;2.3;6.45;
4/12/2020;6.11;2.32;6.45;
7/12/2020;6.12;2.3;6.45;
9/12/2020;6.2;2.3;6.45;
10/12/2020;5.8;2.32;6.6;
11/12/2020;5.77;2.3;7;
14/12/2020;5.99;2.28;7;
15/12/2020;5.99;2.28;7;
16/12/2020;5.55;2.28;7;
17/12/2020;5.5;2.25;7;
18/12/2020;5.5;2.23;7;
21/12/2020;5.5;2.2;7;
22/12/2020;5.5;2.17;7;
23/12/2020;5.5;2.19;7;
24/12/2020;5.38;2.2;7.4;
28/12/2020;5.38;2.17;7.4;
29/12/2020;5.38;2.17;7.4;
30/12/2020;5.38;2.17;7.4;
